time,open,high,low,close,tick_volume,symbol
2024-11-22 19:15:00,1.04071,1.04093,1.0402,1.04086,440,EURUSD_i
2024-11-22 19:30:00,1.04087,1.04168,1.04075,1.04161,444,EURUSD_i
2024-11-22 19:45:00,1.04161,1.04197,1.0414,1.04183,428,EURUSD_i
2024-11-22 20:00:00,1.0418,1.04247,1.04177,1.04216,434,EURUSD_i
2024-11-22 20:15:00,1.04215,1.04227,1.04185,1.042,351,EURUSD_i
2024-11-22 20:30:00,1.04199,1.04221,1.04164,1.04169,370,EURUSD_i
2024-11-22 20:45:00,1.04169,1.04192,1.04142,1.04159,414,EURUSD_i
2024-11-22 21:00:00,1.04159,1.04182,1.04139,1.04152,287,EURUSD_i
2024-11-22 21:15:00,1.04152,1.04169,1.0413000000000001,1.04141,290,EURUSD_i
2024-11-22 21:30:00,1.04141,1.04141,1.04079,1.04099,350,EURUSD_i
2024-11-22 21:45:00,1.04099,1.0412,1.04083,1.04101,345,EURUSD_i
2024-11-22 22:00:00,1.04101,1.04116,1.04073,1.04092,313,EURUSD_i
2024-11-22 22:15:00,1.04091,1.04141,1.04074,1.04136,292,EURUSD_i
2024-11-22 22:30:00,1.04139,1.04167,1.04136,1.04155,368,EURUSD_i
2024-11-22 22:45:00,1.04155,1.04165,1.04123,1.04139,373,EURUSD_i
2024-11-22 23:00:00,1.04138,1.04157,1.04127,1.04153,214,EURUSD_i
2024-11-22 23:15:00,1.04153,1.04172,1.04152,1.04169,145,EURUSD_i
2024-11-22 23:30:00,1.04173,1.04177,1.04138,1.04146,156,EURUSD_i
2024-11-22 23:45:00,1.04146,1.04168,1.04139,1.04168,105,EURUSD_i
2024-11-25 00:15:00,1.04742,1.04744,1.04624,1.04657,212,EURUSD_i
2024-11-25 00:30:00,1.04658,1.04808,1.04654,1.04803,288,EURUSD_i
2024-11-25 00:45:00,1.04803,1.04807,1.04743,1.0479,245,EURUSD_i
2024-11-25 01:00:00,1.04793,1.0484,1.04669,1.0483,560,EURUSD_i
2024-11-25 01:15:00,1.04829,1.05005,1.04814,1.04974,534,EURUSD_i
2024-11-25 01:30:00,1.04977,1.0500099999999999,1.04797,1.04807,589,EURUSD_i
2024-11-25 01:45:00,1.04805,1.04809,1.04758,1.04786,314,EURUSD_i
2024-11-25 02:00:00,1.04786,1.04795,1.04729,1.04788,549,EURUSD_i
2024-11-25 02:15:00,1.04788,1.04842,1.04759,1.04769,527,EURUSD_i
2024-11-25 02:30:00,1.04766,1.04809,1.04738,1.04799,409,EURUSD_i
2024-11-25 02:45:00,1.04798,1.04841,1.04758,1.04807,446,EURUSD_i
2024-11-25 03:00:00,1.04802,1.04833,1.04744,1.04744,500,EURUSD_i
2024-11-25 03:15:00,1.04744,1.04868,1.04734,1.04863,478,EURUSD_i
2024-11-25 03:30:00,1.04864,1.04893,1.04805,1.04815,582,EURUSD_i
2024-11-25 03:45:00,1.04815,1.04849,1.04755,1.04773,451,EURUSD_i
2024-11-25 04:00:00,1.0477,1.0481,1.04739,1.04808,397,EURUSD_i
2024-11-25 04:15:00,1.04808,1.04842,1.04798,1.04838,311,EURUSD_i
2024-11-25 04:30:00,1.04838,1.04887,1.04838,1.04857,411,EURUSD_i
2024-11-25 04:45:00,1.04856,1.04871,1.0483,1.04862,375,EURUSD_i
2024-11-25 05:00:00,1.04861,1.04862,1.04806,1.04827,391,EURUSD_i
2024-11-25 05:15:00,1.04826,1.04875,1.04819,1.04831,302,EURUSD_i
2024-11-25 05:30:00,1.04829,1.04847,1.04805,1.04809,297,EURUSD_i
2024-11-25 05:45:00,1.04808,1.04808,1.04751,1.04772,286,EURUSD_i
2024-11-25 06:00:00,1.04772,1.04792,1.04762,1.04767,288,EURUSD_i
2024-11-25 06:15:00,1.04767,1.04779,1.04738,1.04777,325,EURUSD_i
2024-11-25 06:30:00,1.04777,1.04803,1.04776,1.04788,249,EURUSD_i
2024-11-25 06:45:00,1.04787,1.04797,1.04761,1.04784,245,EURUSD_i
2024-11-25 07:00:00,1.04785,1.04822,1.04756,1.04815,356,EURUSD_i
2024-11-25 07:15:00,1.04815,1.04815,1.04744,1.04773,343,EURUSD_i
2024-11-25 07:30:00,1.04773,1.04784,1.04765,1.04772,327,EURUSD_i
2024-11-25 07:45:00,1.04773,1.04799,1.04758,1.04784,332,EURUSD_i
2024-11-25 08:00:00,1.04784,1.04792,1.04744,1.04775,396,EURUSD_i
2024-11-25 08:15:00,1.04774,1.04885,1.04771,1.04865,453,EURUSD_i
2024-11-25 08:30:00,1.04864,1.04888,1.04839,1.04863,448,EURUSD_i
2024-11-25 08:45:00,1.04862,1.04868,1.04814,1.04827,367,EURUSD_i
2024-11-25 09:00:00,1.04824,1.04829,1.04733,1.04757,617,EURUSD_i
2024-11-25 09:15:00,1.04759,1.04759,1.04689,1.04699,512,EURUSD_i
2024-11-25 09:30:00,1.04698,1.04702,1.04626,1.04639,571,EURUSD_i
2024-11-25 09:45:00,1.04639,1.04652,1.04492,1.04497,653,EURUSD_i
2024-11-25 10:00:00,1.045,1.04587,1.04487,1.04522,932,EURUSD_i
2024-11-25 10:15:00,1.04522,1.0453,1.04484,1.04526,805,EURUSD_i
2024-11-25 10:30:00,1.04528,1.04587,1.045,1.04528,750,EURUSD_i
2024-11-25 10:45:00,1.04527,1.04664,1.04502,1.04647,654,EURUSD_i
2024-11-25 11:00:00,1.04643,1.04864,1.04622,1.04812,1006,EURUSD_i
2024-11-25 11:15:00,1.04808,1.04813,1.04704,1.04737,755,EURUSD_i
2024-11-25 11:30:00,1.04737,1.04815,1.04732,1.04784,652,EURUSD_i
2024-11-25 11:45:00,1.04788,1.04963,1.04784,1.04886,698,EURUSD_i
2024-11-25 12:00:00,1.04884,1.04926,1.04859,1.04866,710,EURUSD_i
2024-11-25 12:15:00,1.04867,1.04936,1.04849,1.04901,629,EURUSD_i
2024-11-25 12:30:00,1.04901,1.04962,1.04853,1.04872,678,EURUSD_i
2024-11-25 12:45:00,1.04865,1.049,1.04828,1.04854,610,EURUSD_i
2024-11-25 13:00:00,1.04853,1.04882,1.04831,1.04838,502,EURUSD_i
2024-11-25 13:15:00,1.04839,1.04897,1.04796,1.04824,467,EURUSD_i
2024-11-25 13:30:00,1.04826,1.04841,1.04755,1.04763,498,EURUSD_i
2024-11-25 13:45:00,1.04763,1.04799,1.04744,1.04788,544,EURUSD_i
2024-11-25 14:00:00,1.04793,1.04832,1.04761,1.04795,639,EURUSD_i
2024-11-25 14:15:00,1.04795,1.04795,1.04733,1.04752,501,EURUSD_i
2024-11-25 14:30:00,1.04751,1.04852,1.04746,1.04821,593,EURUSD_i
2024-11-25 14:45:00,1.04821,1.04926,1.0482,1.04879,568,EURUSD_i
2024-11-25 15:00:00,1.0488,1.05012,1.0488,1.04995,937,EURUSD_i
2024-11-25 15:15:00,1.04993,1.05248,1.04967,1.05202,878,EURUSD_i
2024-11-25 15:30:00,1.05202,1.05271,1.05155,1.05189,866,EURUSD_i
2024-11-25 15:45:00,1.05186,1.05294,1.05135,1.05278,880,EURUSD_i
2024-11-25 16:00:00,1.05277,1.05294,1.05203,1.05261,944,EURUSD_i
2024-11-25 16:15:00,1.05267,1.05272,1.05148,1.05246,905,EURUSD_i
2024-11-25 16:30:00,1.05246,1.05273,1.0504,1.05046,959,EURUSD_i
2024-11-25 16:45:00,1.05046,1.05107,1.05046,1.05073,912,EURUSD_i
2024-11-25 17:00:00,1.05076,1.05078,1.04856,1.0496,818,EURUSD_i
2024-11-25 17:15:00,1.04963,1.05141,1.04959,1.05128,638,EURUSD_i
2024-11-25 17:30:00,1.05124,1.05185,1.05084,1.05116,649,EURUSD_i
2024-11-25 17:45:00,1.05114,1.0514000000000001,1.04855,1.04877,993,EURUSD_i
2024-11-25 18:00:00,1.04876,1.04938,1.04858,1.04898,792,EURUSD_i
2024-11-25 18:15:00,1.04893,1.04918,1.04804,1.0484,728,EURUSD_i
2024-11-25 18:30:00,1.04841,1.04877,1.04738,1.04738,625,EURUSD_i
2024-11-25 18:45:00,1.04738,1.04781,1.04661,1.04769,710,EURUSD_i
2024-11-25 19:00:00,1.04768,1.04785,1.04713,1.04715,604,EURUSD_i
2024-11-25 19:15:00,1.04717,1.04766,1.04683,1.04742,571,EURUSD_i
2024-11-25 19:30:00,1.04742,1.04846,1.04742,1.04827,450,EURUSD_i
2024-11-25 19:45:00,1.04828,1.04863,1.04817,1.04853,421,EURUSD_i
2024-11-25 20:00:00,1.04853,1.04974,1.04851,1.04914,594,EURUSD_i
2024-11-25 20:15:00,1.04914,1.04964,1.04898,1.04959,480,EURUSD_i
2024-11-25 20:30:00,1.04961,1.0504,1.0496,1.04982,463,EURUSD_i
2024-11-25 20:45:00,1.04981,1.05071,1.04965,1.05066,475,EURUSD_i
2024-11-25 21:00:00,1.05069,1.051,1.05061,1.05081,454,EURUSD_i
2024-11-25 21:15:00,1.0507900000000001,1.05094,1.05049,1.05087,383,EURUSD_i
2024-11-25 21:30:00,1.05087,1.05092,1.05049,1.05051,263,EURUSD_i
2024-11-25 21:45:00,1.0505,1.05051,1.05006,1.05048,333,EURUSD_i
2024-11-25 22:00:00,1.05048,1.05082,1.05038,1.05077,299,EURUSD_i
2024-11-25 22:15:00,1.05078,1.05086,1.05003,1.05023,256,EURUSD_i
2024-11-25 22:30:00,1.05023,1.05029,1.04992,1.04999,243,EURUSD_i
2024-11-25 22:45:00,1.04999,1.05019,1.04912,1.04915,354,EURUSD_i
2024-11-25 23:00:00,1.04915,1.04964,1.04913,1.04937,215,EURUSD_i
2024-11-25 23:15:00,1.04938,1.04959,1.04928,1.04929,181,EURUSD_i
2024-11-25 23:30:00,1.04929,1.04941,1.04919,1.04925,106,EURUSD_i
2024-11-25 23:45:00,1.04928,1.0493,1.04912,1.04926,119,EURUSD_i
2024-11-26 00:15:00,1.04943,1.04952,1.04936,1.04939,105,EURUSD_i
2024-11-26 00:30:00,1.04939,1.04952,1.04936,1.04941,131,EURUSD_i
2024-11-26 00:45:00,1.04938,1.0495,1.04938,1.04941,117,EURUSD_i
2024-11-26 01:00:00,1.04944,1.04999,1.04944,1.04981,163,EURUSD_i
2024-11-26 01:15:00,1.04982,1.04982,1.04947,1.04965,190,EURUSD_i
2024-11-26 01:30:00,1.04965,1.04968,1.04646,1.04673,604,EURUSD_i
2024-11-26 01:45:00,1.04678,1.04685,1.0442,1.04427,981,EURUSD_i
2024-11-26 02:00:00,1.04431,1.04557,1.04318,1.04321,966,EURUSD_i
2024-11-26 02:15:00,1.04326,1.04542,1.04244,1.04527,925,EURUSD_i
2024-11-26 02:30:00,1.04525,1.04562,1.04421,1.04441,750,EURUSD_i
2024-11-26 02:45:00,1.04444,1.0449,1.04326,1.04341,744,EURUSD_i
2024-11-26 03:00:00,1.04343,1.04478,1.04297,1.04458,941,EURUSD_i
2024-11-26 03:15:00,1.04464,1.04563,1.0443,1.04551,698,EURUSD_i
2024-11-26 03:30:00,1.04551,1.04639,1.04524,1.04533,647,EURUSD_i
2024-11-26 03:45:00,1.04532,1.04608,1.04503,1.04534,437,EURUSD_i
2024-11-26 04:00:00,1.04534,1.04594,1.04507,1.04587,415,EURUSD_i
2024-11-26 04:15:00,1.04587,1.04619,1.04559,1.04576,395,EURUSD_i
2024-11-26 04:30:00,1.04576,1.04592,1.04527,1.04567,384,EURUSD_i
2024-11-26 04:45:00,1.04567,1.04638,1.04553,1.04601,405,EURUSD_i
2024-11-26 05:00:00,1.046,1.04672,1.04576,1.04667,422,EURUSD_i
2024-11-26 05:15:00,1.04668,1.04685,1.04638,1.04661,306,EURUSD_i
2024-11-26 05:30:00,1.04661,1.0473,1.04652,1.04719,276,EURUSD_i
2024-11-26 05:45:00,1.0472,1.04794,1.04716,1.04774,321,EURUSD_i
2024-11-26 06:00:00,1.04773,1.04898,1.04772,1.04834,360,EURUSD_i
2024-11-26 06:15:00,1.04829,1.04857,1.04807,1.04834,280,EURUSD_i
2024-11-26 06:30:00,1.04833,1.04833,1.0478,1.04787,237,EURUSD_i
2024-11-26 06:45:00,1.04785,1.04793,1.0476,1.0479,206,EURUSD_i
2024-11-26 07:00:00,1.0479,1.04808,1.04757,1.04767,263,EURUSD_i
2024-11-26 07:15:00,1.04768,1.04784,1.04747,1.04748,205,EURUSD_i
2024-11-26 07:30:00,1.0475,1.04801,1.0475,1.04768,307,EURUSD_i
2024-11-26 07:45:00,1.04768,1.04772,1.04733,1.04746,313,EURUSD_i
2024-11-26 08:00:00,1.04746,1.04828,1.04744,1.04812,397,EURUSD_i
2024-11-26 08:15:00,1.04812,1.04813,1.04765,1.04777,358,EURUSD_i
2024-11-26 08:30:00,1.04776,1.04816,1.04756,1.04795,371,EURUSD_i
2024-11-26 08:45:00,1.04798,1.04798,1.04735,1.04755,396,EURUSD_i
2024-11-26 09:00:00,1.04761,1.04808,1.04715,1.04802,758,EURUSD_i
2024-11-26 09:15:00,1.04802,1.04809,1.04725,1.04749,635,EURUSD_i
2024-11-26 09:30:00,1.04742,1.04848,1.04735,1.04811,740,EURUSD_i
2024-11-26 09:45:00,1.04811,1.04841,1.04713,1.04713,673,EURUSD_i
2024-11-26 10:00:00,1.04713,1.04803,1.04695,1.04712,882,EURUSD_i
2024-11-26 10:15:00,1.04713,1.0488,1.04712,1.04821,745,EURUSD_i
2024-11-26 10:30:00,1.04821,1.04853,1.04776,1.04802,719,EURUSD_i
2024-11-26 10:45:00,1.04802,1.04956,1.04799,1.04906,737,EURUSD_i
2024-11-26 11:00:00,1.04907,1.05183,1.04903,1.05143,933,EURUSD_i
2024-11-26 11:15:00,1.05138,1.05141,1.04974,1.04975,705,EURUSD_i
2024-11-26 11:30:00,1.04972,1.0505,1.04916,1.05043,704,EURUSD_i
2024-11-26 11:45:00,1.05044,1.05087,1.05013,1.05066,678,EURUSD_i
2024-11-26 12:00:00,1.05066,1.05119,1.05049,1.05083,641,EURUSD_i
2024-11-26 12:15:00,1.05084,1.0515,1.05063,1.05121,571,EURUSD_i
2024-11-26 12:30:00,1.05121,1.0517,1.05082,1.05159,490,EURUSD_i
2024-11-26 12:45:00,1.05158,1.05202,1.05144,1.05163,476,EURUSD_i
2024-11-26 13:00:00,1.05163,1.0518,1.0512,1.05121,476,EURUSD_i
2024-11-26 13:15:00,1.05121,1.05145,1.05043,1.05075,428,EURUSD_i
2024-11-26 13:30:00,1.05071,1.0519,1.05058,1.05189,493,EURUSD_i
2024-11-26 13:45:00,1.05188,1.05202,1.05112,1.05126,415,EURUSD_i
2024-11-26 14:00:00,1.05126,1.0523,1.05094,1.05225,635,EURUSD_i
2024-11-26 14:15:00,1.05226,1.0544,1.05206,1.05306,908,EURUSD_i
2024-11-26 14:30:00,1.05308,1.05439,1.05302,1.0537,797,EURUSD_i
2024-11-26 14:45:00,1.05361,1.05371,1.05218,1.05232,674,EURUSD_i
2024-11-26 15:00:00,1.05231,1.0526,1.05148,1.05205,925,EURUSD_i
2024-11-26 15:15:00,1.05206,1.05228,1.05006,1.05012,925,EURUSD_i
2024-11-26 15:30:00,1.05011,1.05125,1.04993,1.05113,776,EURUSD_i
2024-11-26 15:45:00,1.05117,1.05151,1.04996,1.05029,776,EURUSD_i
2024-11-26 16:00:00,1.05028,1.05047,1.04889,1.04923,808,EURUSD_i
2024-11-26 16:15:00,1.04925,1.05053,1.04902,1.04986,781,EURUSD_i
2024-11-26 16:30:00,1.04986,1.05024,1.04916,1.05021,912,EURUSD_i
2024-11-26 16:45:00,1.05022,1.05044,1.04956,1.0502,884,EURUSD_i
2024-11-26 17:00:00,1.05028,1.05092,1.04965,1.05019,977,EURUSD_i
2024-11-26 17:15:00,1.0502,1.05041,1.04859,1.04862,874,EURUSD_i
2024-11-26 17:30:00,1.0486,1.04937,1.04844,1.04908,743,EURUSD_i
2024-11-26 17:45:00,1.04907,1.05008,1.04778,1.04789,1077,EURUSD_i
2024-11-26 18:00:00,1.04789,1.04852,1.04651,1.04668,904,EURUSD_i
2024-11-26 18:15:00,1.04673,1.04733,1.04629,1.04722,774,EURUSD_i
2024-11-26 18:30:00,1.0472,1.04854,1.0471,1.04752,646,EURUSD_i
2024-11-26 18:45:00,1.04753,1.04849,1.04753,1.04792,658,EURUSD_i
2024-11-26 19:00:00,1.0479,1.048,1.04691,1.04694,605,EURUSD_i
2024-11-26 19:15:00,1.04695,1.04727,1.04655,1.04682,477,EURUSD_i
2024-11-26 19:30:00,1.04682,1.04714,1.04642,1.04647,531,EURUSD_i
2024-11-26 19:45:00,1.04648,1.04699,1.04635,1.04697,514,EURUSD_i
2024-11-26 20:00:00,1.04697,1.04738,1.04664,1.04698,586,EURUSD_i
2024-11-26 20:15:00,1.04697,1.04711,1.04603,1.04611,481,EURUSD_i
2024-11-26 20:30:00,1.04611,1.0465,1.04565,1.04638,413,EURUSD_i
2024-11-26 20:45:00,1.04638,1.04664,1.04611,1.0464,398,EURUSD_i
2024-11-26 21:00:00,1.0465,1.04801,1.04621,1.04687,823,EURUSD_i
2024-11-26 21:15:00,1.04687,1.04687,1.04598,1.04598,597,EURUSD_i
2024-11-26 21:30:00,1.04597,1.0467,1.04574,1.04665,507,EURUSD_i
2024-11-26 21:45:00,1.04666,1.0476,1.04665,1.0472,543,EURUSD_i
2024-11-26 22:00:00,1.04721,1.04755,1.04715,1.04735,425,EURUSD_i
2024-11-26 22:15:00,1.04736,1.0477,1.04721,1.04732,442,EURUSD_i
2024-11-26 22:30:00,1.04736,1.0476,1.04709,1.04756,403,EURUSD_i
2024-11-26 22:45:00,1.04758,1.04812,1.04721,1.04802,464,EURUSD_i
2024-11-26 23:00:00,1.04801,1.04874,1.04801,1.04865,242,EURUSD_i
2024-11-26 23:15:00,1.04865,1.04896,1.0486,1.04882,216,EURUSD_i
2024-11-26 23:30:00,1.04882,1.0489,1.04868,1.04879,177,EURUSD_i
2024-11-26 23:45:00,1.04879,1.04891,1.04868,1.04891,104,EURUSD_i
2024-11-27 00:15:00,1.04861,1.04863,1.04852,1.04856,137,EURUSD_i
2024-11-27 00:30:00,1.04856,1.0486,1.04852,1.04855,127,EURUSD_i
2024-11-27 00:45:00,1.04856,1.04868,1.0484,1.04862,159,EURUSD_i
2024-11-27 01:00:00,1.04852,1.04912,1.04848,1.04897,184,EURUSD_i
2024-11-27 01:15:00,1.04897,1.04897,1.04853,1.04853,194,EURUSD_i
2024-11-27 01:30:00,1.04854,1.04892,1.04854,1.04891,196,EURUSD_i
2024-11-27 01:45:00,1.04891,1.0491,1.04886,1.04909,163,EURUSD_i
2024-11-27 02:00:00,1.0491,1.04956,1.04909,1.04932,380,EURUSD_i
2024-11-27 02:15:00,1.04929,1.04951,1.04913,1.04916,356,EURUSD_i
2024-11-27 02:30:00,1.04916,1.04936,1.04886,1.04901,358,EURUSD_i
2024-11-27 02:45:00,1.04901,1.04927,1.04881,1.04887,411,EURUSD_i
2024-11-27 03:00:00,1.04887,1.0491,1.04855,1.0486,640,EURUSD_i
2024-11-27 03:15:00,1.0486,1.0492,1.04856,1.04867,554,EURUSD_i
2024-11-27 03:30:00,1.04867,1.04892,1.04846,1.04867,423,EURUSD_i
2024-11-27 03:45:00,1.04867,1.04891,1.04837,1.0486,393,EURUSD_i
2024-11-27 04:00:00,1.04858,1.04874,1.04822,1.04842,422,EURUSD_i
2024-11-27 04:15:00,1.04841,1.04853,1.04821,1.04835,383,EURUSD_i
2024-11-27 04:30:00,1.04835,1.04852,1.04807,1.04837,343,EURUSD_i
2024-11-27 04:45:00,1.04837,1.04861,1.04836,1.04848,325,EURUSD_i
2024-11-27 05:00:00,1.04848,1.04851,1.04771,1.04788,296,EURUSD_i
2024-11-27 05:15:00,1.04791,1.04807,1.04772,1.04801,228,EURUSD_i
2024-11-27 05:30:00,1.048,1.04832,1.04798,1.04822,236,EURUSD_i
2024-11-27 05:45:00,1.04822,1.04846,1.04805,1.04821,321,EURUSD_i
2024-11-27 06:00:00,1.04821,1.04832,1.04803,1.04823,250,EURUSD_i
2024-11-27 06:15:00,1.04822,1.04824,1.04781,1.04783,212,EURUSD_i
2024-11-27 06:30:00,1.04783,1.04801,1.04767,1.04801,208,EURUSD_i
2024-11-27 06:45:00,1.04802,1.04809,1.04776,1.04782,215,EURUSD_i
2024-11-27 07:00:00,1.0478,1.04789,1.04772,1.04781,244,EURUSD_i
2024-11-27 07:15:00,1.04782,1.04793,1.04765,1.0478,208,EURUSD_i
2024-11-27 07:30:00,1.04779,1.04794,1.04771,1.04785,206,EURUSD_i
2024-11-27 07:45:00,1.04785,1.04788,1.04737,1.04762,225,EURUSD_i
2024-11-27 08:00:00,1.04761,1.04788,1.04746,1.04786,314,EURUSD_i
2024-11-27 08:15:00,1.04788,1.0484,1.04757,1.04837,377,EURUSD_i
2024-11-27 08:30:00,1.04837,1.04855,1.04769,1.04785,391,EURUSD_i
2024-11-27 08:45:00,1.04786,1.04803,1.04764,1.04791,402,EURUSD_i
2024-11-27 09:00:00,1.04791,1.04905,1.0479,1.0484,612,EURUSD_i
2024-11-27 09:15:00,1.0484,1.04942,1.04828,1.0492,537,EURUSD_i
2024-11-27 09:30:00,1.0492,1.05007,1.04915,1.0497,622,EURUSD_i
2024-11-27 09:45:00,1.04965,1.05045,1.04949,1.04975,759,EURUSD_i
2024-11-27 10:00:00,1.04973,1.05136,1.04954,1.05092,1076,EURUSD_i
2024-11-27 10:15:00,1.05094,1.05396,1.05052,1.05287,1210,EURUSD_i
2024-11-27 10:30:00,1.05286,1.05314,1.05193,1.05196,958,EURUSD_i
2024-11-27 10:45:00,1.05195,1.05217,1.05067,1.05135,854,EURUSD_i
2024-11-27 11:00:00,1.05134,1.0517,1.05083,1.0515,848,EURUSD_i
2024-11-27 11:15:00,1.05152,1.05159,1.05088,1.05147,668,EURUSD_i
2024-11-27 11:30:00,1.05147,1.05171,1.05104,1.05106,496,EURUSD_i
2024-11-27 11:45:00,1.05104,1.05178,1.05096,1.05158,535,EURUSD_i
2024-11-27 12:00:00,1.05156,1.05223,1.05142,1.05185,648,EURUSD_i
2024-11-27 12:15:00,1.0518399999999999,1.0521,1.0512,1.0518399999999999,629,EURUSD_i
2024-11-27 12:30:00,1.05185,1.05229,1.05163,1.05214,509,EURUSD_i
2024-11-27 12:45:00,1.05215,1.05297,1.05178,1.05268,567,EURUSD_i
2024-11-27 13:00:00,1.05268,1.05298,1.05186,1.05189,544,EURUSD_i
2024-11-27 13:15:00,1.0519,1.0519,1.05101,1.05107,515,EURUSD_i
2024-11-27 13:30:00,1.05107,1.05244,1.05098,1.05226,518,EURUSD_i
2024-11-27 13:45:00,1.05226,1.05269,1.05159,1.05254,523,EURUSD_i
2024-11-27 14:00:00,1.05254,1.05288,1.05226,1.05241,579,EURUSD_i
2024-11-27 14:15:00,1.05241,1.05266,1.05193,1.05261,599,EURUSD_i
2024-11-27 14:30:00,1.05261,1.05368,1.05254,1.05348,670,EURUSD_i
2024-11-27 14:45:00,1.05348,1.05371,1.05253,1.05272,751,EURUSD_i
2024-11-27 15:00:00,1.05275,1.05336,1.05263,1.05313,782,EURUSD_i
2024-11-27 15:15:00,1.05313,1.05362,1.05284,1.0531,732,EURUSD_i
2024-11-27 15:30:00,1.05311,1.05589,1.05311,1.05476,1148,EURUSD_i
2024-11-27 15:45:00,1.05485,1.0573,1.0544,1.0572,968,EURUSD_i
2024-11-27 16:00:00,1.05724,1.0578,1.05634,1.05643,1039,EURUSD_i
2024-11-27 16:15:00,1.0564,1.05642,1.05536,1.05568,779,EURUSD_i
2024-11-27 16:30:00,1.05568,1.05601,1.05495,1.05564,805,EURUSD_i
2024-11-27 16:45:00,1.05556,1.05584,1.05475,1.05543,858,EURUSD_i
2024-11-27 17:00:00,1.05562,1.05566,1.05329,1.05351,1067,EURUSD_i
2024-11-27 17:15:00,1.0535,1.05463,1.05324,1.05441,866,EURUSD_i
2024-11-27 17:30:00,1.05441,1.0559,1.05407,1.05578,889,EURUSD_i
2024-11-27 17:45:00,1.05577,1.0579,1.05539,1.05699,1037,EURUSD_i
2024-11-27 18:00:00,1.05697,1.05742,1.05607,1.05631,782,EURUSD_i
2024-11-27 18:15:00,1.05624,1.05644,1.05542,1.0557,638,EURUSD_i
2024-11-27 18:30:00,1.0557,1.05789,1.05563,1.05772,876,EURUSD_i
2024-11-27 18:45:00,1.05772,1.0584,1.05727,1.05735,886,EURUSD_i
2024-11-27 19:00:00,1.05737,1.05832,1.0570599999999999,1.05803,748,EURUSD_i
2024-11-27 19:15:00,1.05802,1.05869,1.05792,1.0581,701,EURUSD_i
2024-11-27 19:30:00,1.0581,1.05811,1.05732,1.05782,558,EURUSD_i
2024-11-27 19:45:00,1.05782,1.05788,1.0572300000000001,1.05757,596,EURUSD_i
2024-11-27 20:00:00,1.05757,1.05779,1.05722,1.05728,435,EURUSD_i
2024-11-27 20:15:00,1.05729,1.05776,1.05718,1.05719,417,EURUSD_i
2024-11-27 20:30:00,1.05718,1.05749,1.05685,1.05701,406,EURUSD_i
2024-11-27 20:45:00,1.05704,1.05709,1.05646,1.05655,390,EURUSD_i
2024-11-27 21:00:00,1.05654,1.05702,1.05634,1.0568,407,EURUSD_i
2024-11-27 21:15:00,1.0568,1.05685,1.05619,1.05629,418,EURUSD_i
2024-11-27 21:30:00,1.05629,1.05678,1.05626,1.05677,356,EURUSD_i
2024-11-27 21:45:00,1.05678,1.05678,1.05598,1.05622,364,EURUSD_i
2024-11-27 22:00:00,1.05621,1.05628,1.05595,1.05611,427,EURUSD_i
2024-11-27 22:15:00,1.05612,1.05633,1.05586,1.05632,319,EURUSD_i
2024-11-27 22:30:00,1.05632,1.05646,1.05611,1.05619,333,EURUSD_i
2024-11-27 22:45:00,1.05619,1.05659,1.05619,1.05646,355,EURUSD_i
2024-11-27 23:00:00,1.05645,1.05667,1.0562,1.0565,267,EURUSD_i
2024-11-27 23:15:00,1.0565,1.05677,1.05641,1.05661,107,EURUSD_i
2024-11-27 23:30:00,1.05662,1.05662,1.05632,1.05644,146,EURUSD_i
2024-11-27 23:45:00,1.05644,1.05657,1.05641,1.05651,98,EURUSD_i
2024-11-28 00:15:00,1.05648,1.05656,1.05646,1.0565,85,EURUSD_i
2024-11-28 00:30:00,1.0565,1.05681,1.0565,1.05669,135,EURUSD_i
2024-11-28 00:45:00,1.05679,1.05684,1.05648,1.05659,120,EURUSD_i
2024-11-28 01:00:00,1.05649,1.05684,1.05647,1.05664,192,EURUSD_i
2024-11-28 01:15:00,1.0567,1.05676,1.05648,1.05652,157,EURUSD_i
2024-11-28 01:30:00,1.05649,1.05649,1.05633,1.05633,130,EURUSD_i
2024-11-28 01:45:00,1.05633,1.05635,1.05603,1.05613,185,EURUSD_i
2024-11-28 02:00:00,1.05613,1.05617,1.05559,1.05563,312,EURUSD_i
2024-11-28 02:15:00,1.05563,1.05613,1.0556,1.05597,316,EURUSD_i
2024-11-28 02:30:00,1.05595,1.05613,1.05565,1.05569,314,EURUSD_i
2024-11-28 02:45:00,1.05569,1.05575,1.05504,1.05511,411,EURUSD_i
2024-11-28 03:00:00,1.05511,1.05515,1.05466,1.05492,480,EURUSD_i
2024-11-28 03:15:00,1.05494,1.05576,1.05493,1.05573,395,EURUSD_i
2024-11-28 03:30:00,1.0557,1.05614,1.0553,1.05578,474,EURUSD_i
2024-11-28 03:45:00,1.05579,1.0562,1.05549,1.05563,508,EURUSD_i
2024-11-28 04:00:00,1.05566,1.05604,1.05545,1.05579,487,EURUSD_i
2024-11-28 04:15:00,1.05579,1.05589,1.05547,1.0555,311,EURUSD_i
2024-11-28 04:30:00,1.0555,1.0555,1.05506,1.05533,359,EURUSD_i
2024-11-28 04:45:00,1.05533,1.05564,1.05529,1.05563,266,EURUSD_i
2024-11-28 05:00:00,1.05562,1.05571,1.05527,1.05544,335,EURUSD_i
